Id,Start,Name,Impact,Currency
8b1a4631-dfa8-4a86-a092-d3f52f27cb02,12/02/2021 22:00:00,Commonwealth Bank Services PMI,MEDIUM,AUD
85106e63-f9d8-4279-aee8-29b5eade3855,12/02/2021 22:00:00,Commonwealth Bank Composite PMI,LOW,AUD
91a8772f-5ab5-481f-8034-b3a0babd2c1f,12/03/2021 00:30:00,Jibun Bank Services PMI,LOW,JPY
330b66fa-fae4-48c5-9527-4685f3f45ed4,12/03/2021 00:30:00,Retail Sales s.a. (MoM),HIGH,AUD
d9eccf77-0e2e-4d1f-bb47-5f269c83d5f2,12/03/2021 01:45:00,Caixin Services PMI,MEDIUM,CNY
d0486dd4-a0af-4e47-a1e5-ec105f58ad2f,12/03/2021 08:00:00,Unemployment Change,LOW,EUR
ca3d60d6-133d-41c9-b3e4-bf69fddb677d,12/03/2021 08:15:00,Markit Services PMI,LOW,EUR
4f54e6ee-e1f5-4a28-aaa5-67a270a8e375,12/03/2021 08:15:00,Markit PMI Composite,LOW,EUR
c5ae8ac5-285d-45c3-9ea8-38444be0fd18,12/03/2021 08:15:00,Markit Services PMI,MEDIUM,EUR
663fa5b7-5814-480a-ab13-f6509b9963ee,12/03/2021 08:45:00,Markit Services PMI,MEDIUM,EUR
178bab14-8c6d-48bc-83fd-9440e4ca36a1,12/03/2021 08:55:00,Markit Services PMI,LOW,EUR
a21880d5-6d9d-4382-8f4d-1e8ffd8c3d93,12/03/2021 08:55:00,Markit PMI Composite,MEDIUM,EUR
0ab64d4f-4f53-4e30-ae98-b006274081e6,12/03/2021 09:00:00,Public Deficit/GDP,LOW,EUR
49b8cba8-3088-425c-b519-f1e851c02eb1,12/03/2021 09:00:00,Markit Services PMI,LOW,EUR
837d7ef1-6b14-4588-ab31-f84203b114ce,12/03/2021 09:00:00,Markit PMI Composite,MEDIUM,EUR
7e02f388-ac29-4089-aab3-cdc932190282,12/03/2021 09:30:00,Markit Services PMI,LOW,GBP
d100fecf-e7e9-46ec-aae9-6242b9e00a23,12/03/2021 10:00:00,Retail Sales (YoY),HIGH,EUR
d451d701-3557-4b95-a5e8-1ea0120a53eb,12/03/2021 10:00:00,Retail Sales (MoM),MEDIUM,EUR
b1f31fa5-a493-4c77-805a-ff0a3dbd368a,12/03/2021 13:30:00,Nonfarm Payrolls,HIGH,USD
64583a20-cd42-41c1-9c30-cfe49a564a45,12/03/2021 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
c97f7b60-4e1e-4a77-b11f-dacced27b3f2,12/03/2021 13:30:00,Average Weekly Hours,LOW,USD
d10a064f-8f22-43e2-807c-4e3929fd3a72,12/03/2021 13:30:00,Labor Force Participation Rate,MEDIUM,USD
de1f2814-f2cd-471a-b3ec-4c37e6b6db9f,12/03/2021 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
be49175b-87cd-4522-afa9-128675cf9de2,12/03/2021 13:30:00,U6 Underemployment Rate,MEDIUM,USD
9ffd12a0-2fe1-4036-bbe0-40b26c7c9f0f,12/03/2021 13:30:00,Unemployment Rate,MEDIUM,USD
578fb3c0-2036-448c-a516-db1381744812,12/03/2021 13:30:00,Labor Productivity (QoQ),LOW,CAD
68f5dc54-34d0-4b51-a564-382c2b4d0621,12/03/2021 14:45:00,Markit Services PMI,MEDIUM,USD
365be6b0-a72d-4021-a63a-08f59394f1b4,12/03/2021 14:45:00,Markit PMI Composite,MEDIUM,USD
8439526b-465e-4650-991c-d27e0b799166,12/03/2021 15:00:00,ISM Services New Orders Index,MEDIUM,USD
2131389e-b4f1-405d-943d-bb5e12481051,12/03/2021 15:00:00,ISM Services PMI,HIGH,USD
bd42640d-6e9e-4cc6-9851-719e59cde250,12/03/2021 15:00:00,ISM Services Employment Index,MEDIUM,USD
4fd5f376-2751-4237-954a-5d942046aadd,12/03/2021 15:00:00,ISM Services Prices Paid,MEDIUM,USD
b6924ae8-c8d6-46b7-b418-4498cc3e34f4,12/03/2021 15:00:00,Factory Orders (MoM),MEDIUM,USD
4786c141-f1ef-4fa1-9921-373af50d3674,12/03/2021 20:30:00,CFTC Gold NC Net Positions,LOW,USD
8bc24be4-dbc8-49cb-86c5-74f9ade3798f,12/03/2021 20:30:00,CFTC Oil NC Net Positions,LOW,USD
dc7d4059-65bd-4645-8d73-5b49de2b9d15,12/03/2021 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
57811340-b1e1-4802-b9c1-e5b726e24209,12/03/2021 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
0f655aa4-3ac9-459f-81c2-40b4f5bcb477,12/03/2021 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
ad09a85f-aa35-4198-a087-25c91541e640,12/03/2021 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
9fb8a951-5c82-41fe-9b78-545d1cd918eb,12/03/2021 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
cee30902-633d-4d8e-9d0e-786290486d90,12/05/2021 22:00:00,Spanish Constitution Day,NONE,EUR
c1690499-0983-48e5-aa90-482d26d89983,12/06/2021 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
cd5d15be-ec72-476e-9569-f6314962088b,12/06/2021 00:00:00,TD Securities Inflation (MoM),MEDIUM,AUD
7d547d88-63af-426a-aec6-7cf96be55da3,12/06/2021 00:30:00,ANZ Job Advertisements,LOW,AUD
4b411bf9-d019-474d-8688-0ff2b87d6d69,12/06/2021 05:00:00,Coincident Index,LOW,JPY
83bd15e4-98df-4dee-a895-3d97334ebac2,12/06/2021 05:00:00,Leading Economic Index,MEDIUM,JPY
83be72d4-3172-4b3c-9020-25f42a761d75,12/06/2021 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
1b951872-330c-4fe3-beef-dfb9e21f7d1a,12/06/2021 07:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
1509e741-9ac3-40bf-a7d4-d3057325a6c4,12/06/2021 09:00:00,Retail Sales s.a. (MoM),LOW,EUR
53ade92d-52c7-4827-869f-b4bad402b17c,12/06/2021 09:00:00,Retail Sales n.s.a (YoY),LOW,EUR
fff9ee8d-781f-4b16-9fb3-3474e8d06c2a,12/06/2021 09:30:00,Markit Construction PMI,LOW,GBP
a1477c6b-d395-4c16-b904-986938256e56,12/06/2021 09:30:00,Sentix Investor Confidence,LOW,EUR
9841b9f0-0c5e-4463-b6d7-4cd036a48e5f,12/06/2021 21:30:00,AiG Performance of Construction Index,MEDIUM,AUD
5d67f1c5-afc9-4ea6-abac-bc75009738f3,12/06/2021 21:30:00,AiG Performance of Services Index,LOW,AUD
49c3b90b-af45-4f17-92e3-550f48026a90,12/06/2021 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
99d206df-2d90-4245-9b0d-f7c63c7e8145,12/06/2021 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
21e5a869-c9d9-4db3-89f5-27839031ce2a,12/06/2021 23:50:00,Current Account n.s.a.,MEDIUM,JPY
3df286a9-5994-421f-b27a-26a007380d01,12/06/2021 23:50:00,Bank Lending (YoY),LOW,JPY
8f8e2c1c-47d2-4118-98e6-68a83ea5594b,12/06/2021 23:50:00,Trade Balance - BOP Basis,LOW,JPY
36d64cd8-c467-4e95-b29a-0fe0721e4043,12/07/2021 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
f8f74d71-eb1d-440e-a0f4-66d19a1856dc,12/07/2021 00:30:00,House Price Index (QoQ),MEDIUM,AUD
ef263a7c-faef-4581-9621-2ef52a290ec7,12/07/2021 00:30:00,House Price Index (YoY),LOW,AUD
a1c8688f-b76b-451f-b676-e04f97fbeae0,12/07/2021 02:00:00,Exports (YoY) CNY,LOW,CNY
51d10352-bbcf-460e-9203-1a97e3e2d253,12/07/2021 02:00:00,Imports (YoY) CNY,LOW,CNY
ccaf4731-366f-4f0d-afaa-c441c085d376,12/07/2021 02:00:00,Trade Balance USD,MEDIUM,CNY
97976e91-ac99-4ecd-819d-23658da4dfa7,12/07/2021 02:00:00,Exports (YoY),MEDIUM,CNY
c39af477-aa7d-43c5-aa9c-963caccc9acd,12/07/2021 02:00:00,Imports (YoY),MEDIUM,CNY
e59cd093-18b8-4557-b60b-28630b3f4642,12/07/2021 02:00:00,Trade Balance CNY,LOW,CNY
7fefe72a-e9d3-44a5-81ad-db9396227856,12/07/2021 03:30:00,RBA Interest Rate Decision,HIGH,AUD
271643d0-9d6f-405f-89b0-a1a978b23cc4,12/07/2021 03:30:00,RBA Rate Statement,HIGH,AUD
14a96450-99f2-454f-a499-986e79fe66d1,12/07/2021 06:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
ac2c7ae7-f209-47ed-9da2-26b666afbeea,12/07/2021 07:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
5090b07d-a9f1-423b-9041-3c09d8617a4d,12/07/2021 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
7482ccc1-0429-4b04-871b-ed02e6fe5cab,12/07/2021 07:45:00,Industrial Output (MoM),LOW,EUR
e6faa329-6862-4211-a68a-c505090b0ef8,12/07/2021 08:00:00,Foreign Currency Reserves,LOW,CHF
2a1902c1-ac92-477e-b0f9-f78f94bab602,12/07/2021 09:40:00,12-Month Letras Auction,LOW,EUR
d9485cd2-d89d-4e8b-9d97-9d4bee98c123,12/07/2021 09:40:00,6-Month Letras Auction,LOW,EUR
806818fc-e74d-4588-a69d-6a5d74ee39fe,12/07/2021 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
086df144-3ea5-4d8a-a1b3-dd79aa440415,12/07/2021 10:00:00,Employment Change (YoY),LOW,EUR
c0c4b4eb-6599-4e78-8e90-2f31b42eadf9,12/07/2021 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
cfcf658d-78e6-43f7-98a4-aba2945d8513,12/07/2021 10:00:00,Employment Change (QoQ),LOW,EUR
c586d147-33ae-4c92-939e-1506c39e98c6,12/07/2021 10:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
67c87a39-55f9-4b5b-b336-8bb3c578a04a,12/07/2021 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
2e62a885-9ea1-401c-8c1b-6166ad869a54,12/07/2021 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
111dcb3f-d89a-4612-ad25-e0d3a59f4e74,12/07/2021 13:30:00,Nonfarm Productivity,MEDIUM,USD
c2577c70-a56d-40c4-a1fa-0739c104b847,12/07/2021 13:30:00,Goods Trade Balance,LOW,USD
6e07fb60-b201-4f18-b136-6d2665dfdfe3,12/07/2021 13:30:00,Unit Labor Costs,MEDIUM,USD
3edf8cd0-0a32-4121-9593-bee6a667ae47,12/07/2021 13:30:00,Imports,LOW,CAD
1f2e3a86-7076-45f3-ae73-294161164785,12/07/2021 13:30:00,International Merchandise Trade,MEDIUM,CAD
dc5f0468-48b3-4699-a1c8-2db08a8495e7,12/07/2021 13:30:00,Exports,LOW,CAD
92f939e7-1613-4f76-8444-189cfd3e3bbb,12/07/2021 13:55:00,Redbook Index (YoY),LOW,USD
76e94094-ea53-47c7-9fd1-86e6302e5517,12/07/2021 13:55:00,Redbook Index (MoM),LOW,USD
166c2d1f-4cfc-40e9-b7ea-4b9857b85c54,12/07/2021 15:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
0e796ac7-8353-4b50-9688-81b48b1bc20d,12/07/2021 15:00:00,GDT Price Index,LOW,NZD
3d8f072f-79cd-406b-9afa-ac93f98e7125,12/07/2021 15:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
8f76b8f8-8d0f-412a-966e-e47186d13036,12/07/2021 15:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
75dbc212-db5e-49f5-b8f3-f53433c5095c,12/07/2021 20:00:00,Consumer Credit Change,LOW,USD
3128de3c-fb7c-480a-b776-c462ee946905,12/07/2021 21:30:00,API Weekly Crude Oil Stock,LOW,USD
c19f8d5a-c61c-485a-8feb-021c0028fce4,12/07/2021 21:45:00,Manufacturing Sales,LOW,NZD
0483083f-8475-4c03-82e3-1c328c9fdf51,12/07/2021 22:00:00,Immaculate Conception Day,NONE,EUR
df43251b-d78b-4336-9b30-a0040ca37407,12/07/2021 22:00:00,Immaculate Conception,NONE,EUR
f435e949-59a5-4ff4-a36d-471efdf01246,12/08/2021 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
517dccf9-2132-40ba-ad33-d365b78531e7,12/08/2021 05:00:00,Eco Watchers Survey: Current,LOW,JPY
5e075cd0-0918-46c4-85be-d3271795d3f1,12/08/2021 12:00:00,MBA Mortgage Applications,LOW,USD
ae366ec1-d98a-4339-80a0-795009e2ef92,12/08/2021 13:15:00,Housing Starts s.a (YoY),LOW,CAD
5ef3c2b8-bb24-4238-9b21-786d79c1473a,12/08/2021 15:00:00,JOLTS Job Openings,LOW,USD
b0528df7-15bf-4d7e-b17b-a16aedcf22c4,12/08/2021 15:00:00,BoC Rate Statement,HIGH,CAD
858619c2-b22e-4a9d-92f4-0089d01e131d,12/08/2021 15:00:00,BoC Interest Rate Decision,HIGH,CAD
9642802a-90f0-4d72-8256-007d7235e96a,12/08/2021 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
fc30b99c-b9bb-4146-9cad-808e8a8f2a6d,12/08/2021 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
c0282d19-00a0-4f43-ae60-df4fc222e022,12/08/2021 23:50:00,Foreign Bond Investment,LOW,JPY
bfd128b0-8cd6-491c-bf96-c82e5620c9c1,12/09/2021 00:01:00,RICS Housing Price Balance,LOW,GBP
fbd23d5c-0085-4364-8729-c186c8eceb61,12/09/2021 00:30:00,RBA Bulletin,LOW,AUD
fcf5fa3a-7c15-4ac5-bf82-31f4ffefcbec,12/09/2021 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
44601f15-8ecf-4d7b-a461-84de1c0b7cc7,12/09/2021 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
e2d4de43-81b6-41f4-8660-67e416f2fb25,12/09/2021 01:30:00,Consumer Price Index (YoY),HIGH,CNY
3575b29e-5529-4ba9-b2a2-0e12b4ef2136,12/09/2021 06:00:00,Machine Tool Orders (YoY),LOW,JPY
0422f854-fd8a-47bf-b87d-bd0b931c098a,12/09/2021 06:45:00,SECO Economic Forecasts,LOW,CHF
c30e2eef-ae09-4d86-bd19-434ecc74b19e,12/09/2021 07:00:00,Financial Stability Report,MEDIUM,GBP
fd09f91a-13c2-4810-b2a9-2e3d3fed88ee,12/09/2021 07:00:00,Exports (MoM),LOW,EUR
2c699158-81fc-4f58-a505-fdfd566bbe41,12/09/2021 07:00:00,Trade Balance s.a.,MEDIUM,EUR
f6af3801-d44f-4956-b48c-91b6211413d6,12/09/2021 07:00:00,Current Account n.s.a.,LOW,EUR
9534acf2-b9c7-4470-9539-b908ba561446,12/09/2021 07:00:00,Imports (MoM),LOW,EUR
610e6f4e-2288-4ef5-b781-a9c2a8790fb6,12/09/2021 09:00:00,Economic Bulletin,MEDIUM,EUR
0c621d75-cbfd-4c02-9de9-09ecfd9bb89d,12/09/2021 09:30:00,FPC Statement,LOW,GBP
c1762ff2-9e85-463d-a3af-637d15062b0b,12/09/2021 09:30:00,FPC Meeting Minutes,LOW,GBP
708095ee-1566-4170-ab38-246892cf53d1,12/09/2021 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
7574312a-e4c5-4469-ae3d-166b96365d67,12/09/2021 13:30:00,Continuing Jobless Claims,LOW,USD
80a27493-e8a2-4837-ba0a-afbf8f6af6ef,12/09/2021 13:30:00,Initial Jobless Claims,MEDIUM,USD
16336f4f-73ee-48b7-af09-e8302ad96eb5,12/09/2021 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
ce4083b3-52f6-4c03-a8a3-e6044edef119,12/09/2021 15:00:00,Wholesale Inventories,LOW,USD
f2135a9f-e74c-48c2-b18f-1e707c3c197c,12/09/2021 15:30:00,EIA Natural Gas Storage Change,LOW,USD
78fe912e-f4a3-4308-a604-968abd7afb14,12/09/2021 17:00:00,USDA WASDE Report,LOW,USD
4c455d11-1dd7-4b37-a01d-05ff3d629877,12/09/2021 18:01:00,30-Year Bond Auction,LOW,USD
8d950f9f-71af-498e-86c2-0440b230dc05,12/09/2021 21:30:00,Business NZ PMI,MEDIUM,NZD
1eebe3da-51e5-445f-b170-be179d318a96,12/09/2021 23:50:00,Producer Price Index (MoM),LOW,JPY
4f033b24-7b3e-480e-8763-9f8eae202f99,12/09/2021 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
308201d2-eb2f-48c5-aeaa-eb9f7f972d3e,12/09/2021 23:50:00,BSI Large Manufacturing Conditions Index (QoQ),LOW,JPY
b1934a18-d1df-451b-9f12-7d6df1bc63ad,12/09/2021 23:50:00,Machinery Orders (MoM),LOW,JPY
bce1f22f-cc7e-48b6-aad8-50bb42ae7e46,12/09/2021 23:50:00,Producer Price Index (YoY),LOW,JPY
41ca90c5-72e3-4403-8804-7612f787b711,12/09/2021 23:50:00,Gross Domestic Product Deflator (YoY),LOW,JPY
c42becba-fe7f-47d4-9fda-2b1972bb1ff6,12/09/2021 23:50:00,Gross Domestic Product Annualized,MEDIUM,JPY
32f71425-3f2c-4abf-a8b6-e7087fcf713e,12/09/2021 23:50:00,Machinery Orders (YoY),LOW,JPY
85146799-ca01-4d9a-ba94-2311f59b771b,12/09/2021 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
675f8eeb-3622-4fb2-98e5-9ee63634a5b8,12/10/2021 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
45c6d296-b66c-42ce-9ec9-2ef11a40b002,12/10/2021 07:00:00,Trade Balance; non-EU,LOW,GBP
c70cdfe6-a364-46cf-911f-fd5d2c4834b3,12/10/2021 07:00:00,Index of Services (3M/3M),LOW,GBP
0c80cd04-720a-4f60-a809-1b9b72159fa6,12/10/2021 07:00:00,Industrial Production (YoY),LOW,GBP
329a806e-3404-4d5d-ba96-46088ffb358b,12/10/2021 07:00:00,Manufacturing Production (MoM),MEDIUM,GBP
32c906cc-e1e0-4163-a2cd-5321c4b6bd70,12/10/2021 07:00:00,Industrial Production (MoM),MEDIUM,GBP
a217ed1b-5cdf-467c-bd67-b18451978700,12/10/2021 07:00:00,Total Trade Balance,LOW,GBP
e94f829c-c7e8-4d0f-b435-cfdd8a9ec082,12/10/2021 07:00:00,Goods Trade Balance,LOW,GBP
393e1c76-2ae0-4d6d-902f-6e6ae50a7a23,12/10/2021 07:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
5ad51a44-47bf-49ad-8fd3-0d7a4aa326b4,12/10/2021 07:00:00,Manufacturing Production (YoY),MEDIUM,GBP
2506e60c-60c6-42dd-9749-2d2a87d555ee,12/10/2021 07:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
0deced58-b532-4c9f-aca9-5b8f0c2fb041,12/10/2021 07:00:00,New Loans,LOW,CNY
906a0de6-57aa-408a-91af-804e98678905,12/10/2021 07:00:00,M2 Money Supply (YoY),LOW,CNY
33923584-2504-4909-ba43-6bb7db836469,12/10/2021 08:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
97b04d34-8ddc-4c80-90f0-947ea176e1b3,12/10/2021 08:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
0e212db0-3054-4a1e-b341-36acb5500520,12/10/2021 09:00:00,Industrial Output s.a. (MoM),LOW,EUR
648e8340-a0e4-46bf-b09d-692a3a7d04a8,12/10/2021 09:00:00,Industrial Output w.d.a (YoY),LOW,EUR
db0c92c5-4b0d-42e1-8a62-370a6b87e028,12/10/2021 09:30:00,Consumer Inflation Expectations,LOW,GBP
87f9b267-a9f7-4a5c-a38b-4a301e37f263,12/10/2021 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
672312db-f919-4a2d-b231-095155db56d4,12/10/2021 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
5ca5cfc6-a993-414c-bdfd-44f5f7d03c52,12/10/2021 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
87c047bb-a3df-41f0-925b-c98843ddf54f,12/10/2021 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
eb39c46f-273c-4410-85d8-a7d8cf937c74,12/10/2021 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
6109ae81-ffde-47f3-9919-0fe3264ef147,12/10/2021 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
a60e18c5-ce0d-4e6a-9abb-be07b4543e14,12/10/2021 13:30:00,Capacity Utilization,LOW,CAD
0e8e3bb9-bc0a-4ae4-a0fa-42dac64e6e8a,12/10/2021 13:30:00,Unemployment Rate,HIGH,CAD
ae8bda1e-2054-4123-863d-0c7a3abbad0a,12/10/2021 13:30:00,Participation Rate,MEDIUM,CAD
aa5124ce-1d27-41e2-83a7-dcf3a9c3d3a9,12/10/2021 13:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
ccda822b-a251-4337-861d-ea9bfc6693e7,12/10/2021 13:30:00,Net Change in Employment,HIGH,CAD
6df17e2a-0804-4af3-95c1-fc254c8f9b3e,12/10/2021 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
c4f09d80-898f-4209-b24a-2c60f0982fca,12/10/2021 19:00:00,Monthly Budget Statement,MEDIUM,USD
7ac5104e-3b88-4c06-a7d0-cbe238804c93,12/10/2021 20:30:00,CFTC Gold NC Net Positions,LOW,USD
a448e1a5-dd3d-4552-af20-2a29346c105f,12/10/2021 20:30:00,CFTC Oil NC Net Positions,LOW,USD
9122a3f3-425e-4400-a54e-dab466506e3f,12/10/2021 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
8d656b79-2925-49b5-9efb-2d455ccf1f57,12/10/2021 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
a4a6bfec-09eb-4ec1-8c27-cdac01851860,12/10/2021 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
1186bdf6-bf67-4ae1-9a40-c3e83b76a15e,12/10/2021 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
63b4046a-b082-40fb-8b7a-d2a8da573a00,12/10/2021 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
5d8c644c-cfae-4f8a-bed8-a8efd2adc77a,12/10/2021 21:00:00,Westpac Consumer Survey,MEDIUM,NZD
b58c4980-bec0-4864-9ee1-7e7fd5170dad,12/10/2021 21:45:00,Visitor Arrivals (YoY),LOW,NZD
cd2317ec-420f-403c-a9fe-2e0f3fb05dbf,12/12/2021 21:30:00,Business NZ PSI,LOW,NZD
bbebb610-93c7-4282-918a-8183016b2090,12/12/2021 23:50:00,Tankan Large Manufacturing Outlook,MEDIUM,JPY
ccb35fe3-32ac-4090-b42d-6f84a4d1c41e,12/12/2021 23:50:00,Tankan Non - Manufacturing Outlook,LOW,JPY
4f1843de-f343-48e1-a852-9bf505b27a00,12/12/2021 23:50:00,Tankan Large Manufacturing Index,HIGH,JPY
5fa02ea9-7350-4236-9e4e-2f53c0dd6183,12/12/2021 23:50:00,Tankan Non - Manufacturing Index,LOW,JPY
885cf6df-1e6b-4ab2-9f9e-27df1fafe314,12/12/2021 23:50:00,Tankan Large All Industry Capex,MEDIUM,JPY
f48786f9-063b-4d38-acb4-ab50c3ff019c,12/13/2021 08:00:00,Global Trade Balance,LOW,EUR
ec3584f4-bfbf-4c34-bb43-fe191099ed60,12/13/2021 08:00:00,Trade Balance EU,LOW,EUR
dabe3aa8-bf92-43d4-85a1-22089f2bb7bf,12/14/2021 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
64ef9e62-ae94-4a6a-beab-9fe68819d91d,12/14/2021 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
8f09ca40-fbb5-4987-bf25-217af5b0d651,12/14/2021 04:30:00,Industrial Production (YoY),MEDIUM,JPY
4ac57571-a987-4751-a484-7fcec78e2327,12/14/2021 04:30:00,Capacity Utilization,LOW,JPY
62f14cf2-f3de-4451-8285-b7e8d02f76fd,12/14/2021 04:30:00,Industrial Production (MoM),LOW,JPY
ec63f866-254d-45fb-9299-ea1c1f5a4695,12/14/2021 06:30:00,Nonfarm Payrolls (QoQ),LOW,EUR
8e0c10bb-ff18-4856-bfbd-276a2d0f18b3,12/14/2021 07:00:00,Claimant Count Rate,MEDIUM,GBP
21ebf663-419a-4714-beb4-0a88dbb19e18,12/14/2021 07:00:00,Claimant Count Change,HIGH,GBP
dc83da0c-436d-42a6-9a72-f8d6bc797d67,12/14/2021 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP
cdebf1db-996e-42ae-aaf0-d027df1a9c36,12/14/2021 07:00:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
0ae711a4-4421-45cd-be23-e8b837f9ff98,12/14/2021 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
6e5ed6e4-d8a5-4e02-ab30-fb0d95ad5b1d,12/14/2021 07:30:00,Producer and Import Prices (MoM),LOW,CHF
57ae872d-ec8b-4fa7-86eb-67f77ade6276,12/14/2021 07:30:00,Producer and Import Prices (YoY),LOW,CHF
128051d8-c641-4e3b-93f7-379aafcdd015,12/14/2021 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
3fee4245-c5a4-4457-abe8-49380a17cda6,12/14/2021 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
7b1d5480-8c88-46e1-b8a4-b5a35afb5f1b,12/14/2021 10:30:00,10-y Bond Auction,MEDIUM,EUR
f5a35581-6b34-470b-8570-6b1bbc8cdffd,12/14/2021 11:00:00,NFIB Business Optimism Index,LOW,USD
652e0c31-71f8-42cc-a00b-eb296412c737,12/14/2021 13:30:00,Producer Price Index (YoY),LOW,USD
969f02b2-a9c8-4ce2-8742-269c09cf98a2,12/14/2021 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
29684f17-52d6-4608-a2bc-f3124c44f678,12/14/2021 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
157d939e-d2e8-4fae-8f5b-f8b224be4f5c,12/14/2021 13:30:00,Producer Price Index (MoM),LOW,USD
3d0680cc-8884-494a-94ed-0437c3e4fd2f,12/14/2021 13:55:00,Redbook Index (YoY),LOW,USD
62de3e14-95bf-4d9e-8458-e3567444f285,12/14/2021 13:55:00,Redbook Index (MoM),LOW,USD
0167fce7-12d7-41d7-b0c6-f282c8d0ace3,12/14/2021 20:00:00,REINZ House Price Index (MoM),MEDIUM,NZD
77329c13-a8c5-4600-b422-f60d1ef586d3,12/14/2021 21:30:00,API Weekly Crude Oil Stock,LOW,USD
bfbf0a01-ff56-4d6f-a263-4b85d8da84e8,12/14/2021 21:45:00,Current Account - GDP Ratio,LOW,NZD
023f4592-11e2-4fc6-a40c-d21be46287d9,12/14/2021 21:45:00,Current Account (QoQ),LOW,NZD
e35a94e2-ab8e-406a-9820-e147efe22168,12/14/2021 23:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
ea75b439-ae0c-4355-be3b-e82029ed2895,12/14/2021 23:30:00,Westpac Consumer Confidence,MEDIUM,AUD
d1e5ed6e-42c4-4a1e-8243-7a3f2915526a,12/15/2021 01:30:00,"House Price Index ",LOW,CNY
2ef4f9a8-fe0d-4644-94fb-fd57dda59959,12/15/2021 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
15f368ed-e280-4080-9d92-cab45b726cd7,12/15/2021 02:00:00,Industrial Production (YoY),MEDIUM,CNY
36d1e3f9-1a61-443a-a930-ac723f43cda5,12/15/2021 07:00:00,Consumer Price Index (MoM),MEDIUM,GBP
3b7fdba5-0680-4de6-b16b-f058636ab109,12/15/2021 07:00:00,Retail Price Index (YoY),MEDIUM,GBP
